ISIN,Ticker,InstrumentName,InstrumentType,Currency,Exchange,Price,Vendor,valid_isin,valid_price,valid_currency,priority
US00W4B3L2OW,PODD,Insulet Corporation,Healthcare,USD,NMS,266.57,VendorA,True,True,True,1
US0A7OGA6LYP,EFX,Equifax Inc.,Industrials,USD,NYQ,258.43,VendorA,True,True,True,1
US0EO5LKE7M5,MDT,Medtronic plc,Healthcare,USD,NYQ,81.03,VendorA,True,True,True,1
US0I6LERMRN0,HSY,The Hershey Company,Consumer Defensive,USD,NYQ,170.26,VendorA,True,True,True,1
US0L91NKC1FE,NCLH,Norwegian Cruise Line Holdings Ltd.,Consumer Cyclical,USD,NYQ,26.91,VendorA,True,True,True,1
US0LGQWIZHN9,MTCH,"Match Group, Inc.",Communication Services,USD,NMS,33.76,VendorA,True,True,True,1
US0NZD6P8YX9,TSCO,Tractor Supply Company,Consumer Cyclical,USD,NMS,53.92,VendorA,True,True,True,1
US0PGSMK1Q29,KKR,KKR & Co. Inc.,Financial Services,USD,NYQ,147.58,VendorA,True,True,True,1
US0SLW758B9H,STZ,"Constellation Brands, Inc.",Consumer Defensive,USD,NYQ,227.63,VendorA,True,True,True,1
US0SNCVTULEN,COST,Costco Wholesale Corporation,Consumer Defensive,USD,NMS,954.07,VendorA,True,True,True,1
US0U764XNGDS,AIZ,"Assurant, Inc.",Financial Services,USD,NYQ,212.27,VendorA,True,True,True,1
US0ZKF73EYSC,TSN,"Tyson Foods, Inc.",Consumer Defensive,USD,NYQ,58.02,VendorA,True,True,True,1
US107O0CDRQU,FRT,Federal Realty Investment Trust,Real Estate,USD,NYQ,111.92,VendorA,True,True,True,1
US10VTVNIWPY,DLTR,"Dollar Tree, Inc.",Consumer Defensive,USD,NMS,72.94,VendorA,True,True,True,1
US147CKOS4VV,GM,General Motors Company,Consumer Cyclical,USD,NYQ,51.81,VendorA,True,True,True,1
US148KHWTE08,PSA,Public Storage,Real Estate,USD,NYQ,297.5,VendorA,True,True,True,1
US14ZBAN0001,DOW,Dow Inc.,Basic Materials,USD,NYQ,39.94,VendorA,True,True,True,1
US15KK6GSDV3,IP,International Paper Company,Consumer Cyclical,USD,NYQ,54.45,VendorA,True,True,True,1
US16EWVEAV2H,CDNS,"Cadence Design Systems, Inc.",Technology,USD,NMS,301.47,VendorA,True,True,True,1
US1D0GDDMO4Y,STLD,"Steel Dynamics, Inc.",Basic Materials,USD,NMS,115.69,VendorA,True,True,True,1
US1LXXKWR0HV,AZO,"AutoZone, Inc.",Consumer Cyclical,USD,NYQ,3253.47,VendorA,True,True,True,1
US1MX9FFYI7T,DELL,Dell Technologies Inc.,Technology,USD,NYQ,115.77,VendorA,True,True,True,1
US1RNN64G2FB,DAY,Dayforce Inc,Technology,USD,NYQ,74.84,VendorA,True,True,True,1
US1YN32NOEYN,WAB,Westinghouse Air Brake Technologies Corporation,Industrials,USD,NYQ,193.03,VendorA,True,True,True,1
US21ZPN5SQ8Q,JBHT,"J.B. Hunt Transport Services, Inc.",Industrials,USD,NMS,170.23,VendorA,True,True,True,1
US25WKD75N1W,FICO,Fair Isaac Corporation,Technology,USD,NYQ,2090.98,VendorA,True,True,True,1
US26WP7OP65K,KLAC,KLA Corporation,Technology,USD,NMS,629.37,VendorA,True,True,True,1
US2CY2ZRV40H,EXC,Exelon Corporation,Utilities,USD,NMS,37.02,VendorA,True,True,True,1
US2EUHN243NI,NTAP,"NetApp, Inc.",Technology,USD,NMS,118.45,VendorA,True,True,True,1
US2F5P75LTSX,NSC,Norfolk Southern Corporation,Industrials,USD,NYQ,234.15,VendorA,True,True,True,1
US2GL3NC2G5U,CMCSA,Comcast Corporation,Communication Services,USD,NMS,38.22,VendorA,True,True,True,1
US2I4EH9RWYK,META,"Meta Platforms, Inc.",Communication Services,USD,NMS,585.25,VendorA,True,True,True,1
US2JJPLQ2KJB,APD,"Air Products and Chemicals, Inc.",Basic Materials,USD,NYQ,294.99,VendorA,True,True,True,1
US2KHB8UDB2E,BF-B,Brown-Forman Corporation,Consumer Defensive,USD,NYQ,41.28,VendorA,True,True,True,1
US2L3YKJWZCB,AKAM,"Akamai Technologies, Inc.",Technology,USD,NMS,95.89,VendorA,True,True,True,1
US2M6YLVVTDP,PYPL,"PayPal Holdings, Inc.",Financial Services,USD,NMS,87.13,VendorA,True,True,True,1
US2ML49H7JB5,BWA,BorgWarner Inc.,Consumer Cyclical,USD,NYQ,31.88,VendorA,True,True,True,1
US2N22B6J3LC,HLT,Hilton Worldwide Holdings Inc.,Consumer Cyclical,USD,NYQ,249.42,VendorA,True,True,True,1
US2SL6H13OTT,IEX,IDEX Corporation,Industrials,USD,NYQ,212.38,VendorA,True,True,True,1
US340GXF6TJ9,MGM,MGM Resorts International,Consumer Cyclical,USD,NYQ,34.16,VendorA,True,True,True,1
US35WNLBVCHE,AOS,A. O. Smith Corporation,Industrials,USD,NYQ,68.72,VendorA,True,True,True,1
US3ANBRKQ31Z,FOX,Fox Corporation,Communication Services,USD,NMS,46.65,VendorA,True,True,True,1
US3DLAI366JK,PPL,PPL Corporation,Utilities,USD,NYQ,32.43,VendorA,True,True,True,1
US3F0RIPKZKQ,STT,State Street Corporation,Financial Services,USD,NYQ,98.2,VendorA,True,True,True,1
US3IRJ1FKB9Q,WRB,W. R. Berkley Corporation,Financial Services,USD,NYQ,58.57,VendorA,True,True,True,1
US3IY773XAUA,DFS,Discover Financial Services,Financial Services,USD,NYQ,173.16,VendorA,True,True,True,1
US3OLYUOB1NB,OMC,Omnicom Group Inc.,Communication Services,USD,NYQ,88.86,VendorA,True,True,True,1
US3Q7R18DZAL,RJF,"Raymond James Financial, Inc.",Financial Services,USD,NYQ,155.05,VendorA,True,True,True,1
US3UAR4L4ZE0,T,AT&T Inc.,Communication Services,USD,NYQ,22.75,VendorA,True,True,True,1
US3ZD4U9A6T9,LRCX,Lam Research Corporation,Technology,USD,NMS,71.79,VendorA,True,True,True,1
US47C2EPY1KF,O,Realty Income Corporation,Real Estate,USD,NYQ,52.79,VendorA,True,True,True,1
US4CHP2N1H99,JNJ,Johnson & Johnson,Healthcare,USD,NYQ,144.47,VendorA,True,True,True,1
US4DZJWO4D5G,CHRW,"C.H. Robinson Worldwide, Inc.",Industrials,USD,NMS,104.34,VendorA,True,True,True,1
US4MQ2VLXVRH,USB,U.S. Bancorp,Financial Services,USD,NYQ,47.92,VendorA,True,True,True,1
US4SYS8AV4AU,GEN,Gen Digital Inc.,Technology,USD,NMS,27.83,VendorA,True,True,True,1
US4TK9YF4A40,DPZ,"Domino's Pizza, Inc.",Consumer Cyclical,USD,NYQ,426.18,VendorA,True,True,True,1
US4VPLJ7K2TO,FI,"Fiserv, Inc.",Technology,USD,NYQ,206.05,VendorA,True,True,True,1
US4X3Q61NLXY,BR,"Broadridge Financial Solutions, Inc.",Technology,USD,NYQ,226.01,VendorA,True,True,True,1
US4XBUVF8W46,NTRS,Northern Trust Corporation,Financial Services,USD,NMS,102.48,VendorA,True,True,True,1
US4Y3JR5ZRLI,PNW,Pinnacle West Capital Corporation,Utilities,USD,NYQ,84.96,VendorA,True,True,True,1
US57OXRA3H77,INCY,Incyte Corporation,Healthcare,USD,NMS,68.84,VendorA,True,True,True,1
US5AKMG3QK2D,GOOG,Alphabet Inc.,Communication Services,USD,NMS,192.96,VendorA,True,True,True,1
US5CDMFSF0JE,UPS,"United Parcel Service, Inc.",Industrials,USD,NYQ,125.68,VendorA,True,True,True,1
US5DZ5TV8SXI,EOG,"EOG Resources, Inc.",Energy,USD,NYQ,119.04,VendorA,True,True,True,1
US5EF33RLLWJ,HAS,"Hasbro, Inc.",Consumer Cyclical,USD,NMS,57.58,VendorA,True,True,True,1
US5IJ1VW3Y4D,POOL,Pool Corporation,Industrials,USD,NMS,349.04,VendorA,True,True,True,1
US5K1L7UWRCS,STE,STERIS plc,Healthcare,USD,NYQ,207.49,VendorA,True,True,True,1
US5S78TSA5PM,LVS,Las Vegas Sands Corp.,Consumer Cyclical,USD,NYQ,52.25,VendorA,True,True,True,1
US5WY9YYF93M,ETR,Entergy Corporation,Utilities,USD,NYQ,75.13,VendorA,True,True,True,1
US60W97ND6CV,ALB,Albemarle Corporation,Basic Materials,USD,NYQ,88.65,VendorA,True,True,True,1
US61GXUBNLDZ,TRGP,Targa Resources Corp.,Energy,USD,NYQ,176.79,VendorA,True,True,True,1
US6207WRKA4Y,FOXA,Fox Corporation,Communication Services,USD,NMS,49.53,VendorA,True,True,True,1
US623WW90K4C,LNT,Alliant Energy Corporation,Utilities,USD,NMS,58.95,VendorA,True,True,True,1
US62KXJY8X5V,HAL,Halliburton Company,Energy,USD,NYQ,25.97,VendorA,True,True,True,1
US63ZLYLRPM6,AJG,Arthur J. Gallagher & Co.,Financial Services,USD,NYQ,283.1,VendorA,True,True,True,1
US69KVXB8U6R,CEG,Constellation Energy Corporation,Utilities,USD,NMS,227.02,VendorA,True,True,True,1
US6BBTDDRLZ8,GL,Globe Life Inc.,Financial Services,USD,NYQ,109.39,VendorA,True,True,True,1
US6EOWIVDPQN,MA,Mastercard Incorporated,Financial Services,USD,NYQ,528.03,VendorA,True,True,True,1
US6FGIAF3WZX,BA,The Boeing Company,Industrials,USD,NYQ,177.35,VendorA,True,True,True,1
US6GZJ4MBL9I,BX,Blackstone Inc.,Financial Services,USD,NYQ,170.84,VendorA,True,True,True,1
US6JVM582OGO,CZR,"Caesars Entertainment, Inc.",Consumer Cyclical,USD,NMS,32.82,VendorA,True,True,True,1
US6KWNXLKJM3,NEE,"NextEra Energy, Inc.",Utilities,USD,NYQ,71.67,VendorA,True,True,True,1
US6MP0GGRAK7,WYNN,"Wynn Resorts, Limited",Consumer Cyclical,USD,NMS,88.95,VendorA,True,True,True,1
US6N4AQQLGDJ,L,Loews Corporation,Financial Services,USD,NYQ,83.19,VendorA,True,True,True,1
US6QZN8OS2GU,TPR,"Tapestry, Inc.",Consumer Cyclical,USD,NYQ,64.15,VendorA,True,True,True,1
US6SMRETB64G,TAP,Molson Coors Beverage Company,Consumer Defensive,USD,NYQ,59.34,VendorA,True,True,True,1
US6U3JJ5GEWH,TT,Trane Technologies plc,Industrials,USD,NYQ,377.11,VendorA,True,True,True,1
US6VILR5VDI4,EW,Edwards Lifesciences Corporation,Healthcare,USD,NYQ,74.81,VendorA,True,True,True,1
US6Z1SF2SKTL,GLW,Corning Incorporated,Technology,USD,NYQ,47.31,VendorA,True,True,True,1
US70I9FPNOJ7,LOW,"Lowe's Companies, Inc.",Consumer Cyclical,USD,NYQ,247.72,VendorA,True,True,True,1
US71I9PKQCXH,A,"Agilent Technologies, Inc.",Healthcare,USD,NYQ,134.51,VendorA,True,True,True,1
US726C00W2RB,VRSK,"Verisk Analytics, Inc.",Industrials,USD,NMS,276.86,VendorA,True,True,True,1
US72AMK6N6MA,AMP,"Ameriprise Financial, Inc.",Financial Services,USD,NYQ,532.12,VendorA,True,True,True,1
US736LJJ9IAT,LW,"Lamb Weston Holdings, Inc.",Consumer Defensive,USD,NYQ,62.09,VendorA,True,True,True,1
US74349S51WE,GD,General Dynamics Corporation,Industrials,USD,NYQ,263.64,VendorA,True,True,True,1
US782RZCH3HQ,WDC,Western Digital Corporation,Technology,USD,NMS,60.24,VendorA,True,True,True,1
US7ANIO13EBA,TFX,Teleflex Incorporated,Healthcare,USD,NYQ,178.16,VendorA,True,True,True,1
US7C3CXBIE72,BDX,"Becton, Dickinson and Company",Healthcare,USD,NYQ,227.68,VendorA,True,True,True,1
US7IJECEFDK1,LUV,Southwest Airlines Co.,Industrials,USD,NYQ,33.28,VendorA,True,True,True,1
US7KRLLR59JA,SPGI,S&P Global Inc.,Financial Services,USD,NYQ,491.81,VendorA,True,True,True,1
US7KWZ46CSZ8,SPG,"Simon Property Group, Inc.",Real Estate,USD,NYQ,171.61,VendorA,True,True,True,1
US7LKW1OXJMA,AES,The AES Corporation,Utilities,USD,NYQ,13.0,VendorA,True,True,True,1
US7P3V2Z9ROP,MCHP,Microchip Technology Incorporated,Technology,USD,NMS,55.51,VendorA,True,True,True,1
US7TEWZ0YMQ4,CHTR,"Charter Communications, Inc.",Communication Services,USD,NMS,351.5,VendorA,True,True,True,1
US7UJ3Q1CWY7,PLD,"Prologis, Inc.",Real Estate,USD,NYQ,103.32,VendorA,True,True,True,1
US7WBJUP3U6R,SCHW,The Charles Schwab Corporation,Financial Services,USD,NYQ,74.31,VendorA,True,True,True,1
US7WNKDOVDVB,VICI,VICI Properties Inc.,Real Estate,USD,NYQ,28.79,VendorA,True,True,True,1
US7XN5962YGQ,ZBH,"Zimmer Biomet Holdings, Inc.",Healthcare,USD,NYQ,107.12,VendorA,True,True,True,1
US8D5PAYDRO9,BSX,Boston Scientific Corporation,Healthcare,USD,NYQ,88.95,VendorA,True,True,True,1
US8GRI1UO8B8,EXPD,"Expeditors International of Washington, Inc.",Industrials,USD,NYQ,111.48,VendorA,True,True,True,1
US8MW329SB8A,WEC,"WEC Energy Group, Inc.",Utilities,USD,NYQ,94.5,VendorA,True,True,True,1
US8OKD2GHQC0,FDX,FedEx Corporation,Industrials,USD,NYQ,275.73,VendorA,True,True,True,1
US8R7BQUGGXD,CRL,"Charles River Laboratories International, Inc.",Healthcare,USD,NYQ,185.77,VendorA,True,True,True,1
US8THJ38VAFQ,KEYS,"Keysight Technologies, Inc.",Technology,USD,NYQ,163.22,VendorA,True,True,True,1
US8UA38U04FC,UHS,"Universal Health Services, Inc.",Healthcare,USD,NYQ,180.11,VendorA,True,True,True,1
US8UBZBSHU76,SYK,Stryker Corporation,Healthcare,USD,NYQ,364.6,VendorA,True,True,True,1
US8WTAZV6CEU,BLK,"BlackRock, Inc.",Financial Services,USD,NYQ,1028.69,VendorA,True,True,True,1
US93MPUVRDAA,MCO,Moody's Corporation,Financial Services,USD,NYQ,466.35,VendorA,True,True,True,1
US941LRPXY9Q,FE,FirstEnergy Corp.,Utilities,USD,NYQ,39.79,VendorA,True,True,True,1
US96LMQW36KB,MSFT,Microsoft Corporation,Technology,USD,NMS,436.6,VendorA,True,True,True,1
US96NQ0YTL3W,MHK,"Mohawk Industries, Inc.",Consumer Cyclical,USD,NYQ,119.16,VendorA,True,True,True,1
US98T5D20ZRK,AWK,"American Water Works Company, Inc.",Utilities,USD,NYQ,125.92,VendorA,True,True,True,1
US9A7E9MF2J1,CVX,Chevron Corporation,Energy,USD,NYQ,142.85,VendorA,True,True,True,1
US9C7ZWEGMI8,J,Jacobs Solutions Inc.,Industrials,USD,NYQ,135.75,VendorA,True,True,True,1
US9FH2I7L7YT,APH,Amphenol Corporation,Technology,USD,NYQ,70.58,VendorA,True,True,True,1
US9FM9WQ0XCT,INTC,Intel Corporation,Technology,USD,NMS,19.52,VendorA,True,True,True,1
US9IGGTP4338,MS,Morgan Stanley,Financial Services,USD,NYQ,123.44,VendorA,True,True,True,1
US9KQVY19U2Z,FIS,"Fidelity National Information Services, Inc.",Technology,USD,NYQ,81.46,VendorA,True,True,True,1
US9S3NSBPOK3,AON,Aon plc,Financial Services,USD,NYQ,358.47,VendorA,True,True,True,1
US9T6NI1HX37,DHI,"D.R. Horton, Inc.",Consumer Cyclical,USD,NYQ,139.61,VendorA,True,True,True,1
US9UEIFDE2MB,EMR,Emerson Electric Co.,Industrials,USD,NYQ,124.09,VendorA,True,True,True,1
US9UYEXBYEPC,CLX,The Clorox Company,Consumer Defensive,USD,NYQ,164.44,VendorA,True,True,True,1
US9V0MIQHMEA,NI,NiSource Inc.,Utilities,USD,NYQ,36.17,VendorA,True,True,True,1
US9Z1IV5OMIQ,MET,"MetLife, Inc.",Financial Services,USD,NYQ,81.36,VendorA,True,True,True,1
US9ZQM4D5EII,ADI,"Analog Devices, Inc.",Technology,USD,NMS,211.78,VendorA,True,True,True,1
USA4WBCBU1WX,CSCO,"Cisco Systems, Inc.",Technology,USD,NMS,58.52,VendorA,True,True,True,1
USA6GVTIGA9C,FAST,Fastenal Company,Industrials,USD,NMS,74.82,VendorA,True,True,True,1
USA6Q9XFG2Z4,FTV,Fortive Corporation,Technology,USD,NYQ,74.45,VendorA,True,True,True,1
USACN83EVK7E,AMAT,"Applied Materials, Inc.",Technology,USD,NMS,163.59,VendorA,True,True,True,1
USAETN7TNKHJ,BKNG,Booking Holdings Inc.,Consumer Cyclical,USD,NMS,5048.59,VendorA,True,True,True,1
USAHYIJ70FLJ,PH,Parker-Hannifin Corporation,Industrials,USD,NYQ,647.2,VendorA,True,True,True,1
USAI5SNNQCN9,PM,Philip Morris International Inc.,Consumer Defensive,USD,NYQ,124.22,VendorA,True,True,True,1
USAIEQY3TRTZ,DD,"DuPont de Nemours, Inc.",Basic Materials,USD,NYQ,77.28,VendorA,True,True,True,1
USAKZBESW41W,OKE,"ONEOK, Inc.",Energy,USD,NYQ,100.08,VendorA,True,True,True,1
USALDGE9WXSK,K,Kellanova,Consumer Defensive,USD,NYQ,80.5,VendorA,True,True,True,1
USALNOEOIO8F,MRNA,"Moderna, Inc.",Healthcare,USD,NMS,39.39,VendorA,True,True,True,1
USAM2FKYLDIQ,KMI,"Kinder Morgan, Inc.",Energy,USD,NYQ,26.85,VendorA,True,True,True,1
USAMAE1KNFPC,WM,"Waste Management, Inc.",Industrials,USD,NYQ,205.83,VendorA,True,True,True,1
USAN17V13K8K,CMS,CMS Energy Corporation,Utilities,USD,NYQ,66.61,VendorA,True,True,True,1
USANU2TXPFKM,GEHC,GE HealthCare Technologies Inc.,Healthcare,USD,NMS,78.91,VendorA,True,True,True,1
USAQA488WJUS,COP,ConocoPhillips,Energy,USD,NYQ,95.12,VendorA,True,True,True,1
USAS3HWADOGL,ORCL,Oracle Corporation,Technology,USD,NYQ,169.66,VendorA,True,True,True,1
USAS4PV70DY2,IQV,IQVIA Holdings Inc.,Healthcare,USD,NYQ,197.27,VendorA,True,True,True,1
USASBK8Z40AH,NWS,News Corporation,Communication Services,USD,NMS,30.7,VendorA,True,True,True,1
USASL9JXYYM8,IDXX,"IDEXX Laboratories, Inc.",Healthcare,USD,NMS,412.26,VendorA,True,True,True,1
USAUC0NWIA49,LMT,Lockheed Martin Corporation,Industrials,USD,NYQ,489.02,VendorA,True,True,True,1
USAURJ40N4Z8,MSI,"Motorola Solutions, Inc.",Technology,USD,NYQ,469.94,VendorA,True,True,True,1
USAURL8ATDB7,RL,Ralph Lauren Corporation,Consumer Cyclical,USD,NYQ,230.28,VendorA,True,True,True,1
USAZG70FTYG7,ROK,"Rockwell Automation, Inc.",Industrials,USD,NYQ,289.79,VendorA,True,True,True,1
USB5J8J1QXH4,BBY,"Best Buy Co., Inc.",Consumer Cyclical,USD,NYQ,85.55,VendorA,True,True,True,1
USBA08XPLYY5,PPG,"PPG Industries, Inc.",Basic Materials,USD,NYQ,120.21,VendorA,True,True,True,1
USBA8NY2PD7N,TECH,Bio-Techne Corporation,Healthcare,USD,NMS,73.17,VendorA,True,True,True,1
USBBCM1DHPVX,HRL,Hormel Foods Corporation,Consumer Defensive,USD,NYQ,31.68,VendorA,True,True,True,1
USBC2OPA4BPT,COO,"The Cooper Companies, Inc.",Healthcare,USD,NMS,93.44,VendorA,True,True,True,1
USBE9UPHSKHQ,ACN,Accenture plc,Technology,USD,NYQ,366.37,VendorA,True,True,True,1
USBGB7TTPPME,VTR,"Ventas, Inc.",Real Estate,USD,NYQ,58.76,VendorA,True,True,True,1
