ISIN,Ticker,InstrumentName,InstrumentType,Currency,Exchange,Price,Vendor,valid_isin,valid_price,valid_currency,priority
USBL7NMMNNDJ,VLO,Valero Energy Corporation,Energy,USD,NYQ,118.59,VendorA,True,True,True,1
USBML4Q9W2BC,CMG,"Chipotle Mexican Grill, Inc.",Consumer Cyclical,USD,NYQ,61.87,VendorA,True,True,True,1
USBNT777AGC7,ORLY,"O'Reilly Automotive, Inc.",Consumer Cyclical,USD,NMS,1219.11,VendorA,True,True,True,1
USBPFSDRHXOF,CHD,"Church & Dwight Co., Inc.",Consumer Defensive,USD,NYQ,106.1,VendorA,True,True,True,1
USBQLE0OUOAM,HBAN,Huntington Bancshares Incorporated,Financial Services,USD,NMS,16.32,VendorA,True,True,True,1
USBS22OF7RPJ,MRK,"Merck & Co., Inc.",Healthcare,USD,NYQ,98.05,VendorA,True,True,True,1
USBUYY89CGN3,MCK,McKesson Corporation,Healthcare,USD,NYQ,579.74,VendorA,True,True,True,1
USBVTDVKQRK6,WAT,Waters Corporation,Healthcare,USD,NYQ,368.16,VendorA,True,True,True,1
USBXODMQE335,PG,The Procter & Gamble Company,Consumer Defensive,USD,NYQ,168.06,VendorA,True,True,True,1
USBY61UJATH8,CL,Colgate-Palmolive Company,Consumer Defensive,USD,NYQ,92.03,VendorA,True,True,True,1
USC4MTGTU7PQ,FITB,Fifth Third Bancorp,Financial Services,USD,NMS,42.93,VendorA,True,True,True,1
USC6WC889SA6,ODFL,"Old Dominion Freight Line, Inc.",Industrials,USD,NMS,181.37,VendorA,True,True,True,1
USC7RX5GXI9M,WMT,Walmart Inc.,Consumer Defensive,USD,NYQ,92.24,VendorA,True,True,True,1
USC86EHOLUZ2,AEP,"American Electric Power Company, Inc.",Utilities,USD,NMS,92.75,VendorA,True,True,True,1
USCAGFFJLIPH,UNP,Union Pacific Corporation,Industrials,USD,NYQ,226.32,VendorA,True,True,True,1
USCCD6FVLJEQ,FANG,"Diamondback Energy, Inc.",Energy,USD,NMS,154.94,VendorA,True,True,True,1
USCCWIB4WDDX,TRV,"The Travelers Companies, Inc.",Financial Services,USD,NYQ,240.76,VendorA,True,True,True,1
USCD0B965I2Z,NWSA,News Corporation,Communication Services,USD,NMS,27.86,VendorA,True,True,True,1
USCHF7LMF91H,PLTR,Palantir Technologies Inc.,Technology,USD,NMS,80.55,VendorA,True,True,True,1
USCKI2RN2ZHR,LDOS,"Leidos Holdings, Inc.",Technology,USD,NYQ,144.81,VendorA,True,True,True,1
USCLJQAOKQRS,F,Ford Motor Company,Consumer Cyclical,USD,NYQ,9.88,VendorA,True,True,True,1
USCLOGMGA81G,ECL,Ecolab Inc.,Basic Materials,USD,NYQ,238.29,VendorA,True,True,True,1
USCMUSTVD7T9,HSIC,"Henry Schein, Inc.",Healthcare,USD,NMS,69.82,VendorA,True,True,True,1
USCR2MTUDL3T,ARE,"Alexandria Real Estate Equities, Inc.",Real Estate,USD,NYQ,99.17,VendorA,True,True,True,1
USCUX4HCZYPZ,ESS,"Essex Property Trust, Inc.",Real Estate,USD,NYQ,283.76,VendorA,True,True,True,1
USCYQRSNJFG4,CTAS,Cintas Corporation,Industrials,USD,NMS,186.94,VendorA,True,True,True,1
USD3XV3J0ALT,V,Visa Inc.,Financial Services,USD,NYQ,317.71,VendorA,True,True,True,1
USD464PGBP4L,OXY,Occidental Petroleum Corporation,Energy,USD,NYQ,47.13,VendorA,True,True,True,1
USDCVZL7Y79A,TXN,Texas Instruments Incorporated,Technology,USD,NMS,186.87,VendorA,True,True,True,1
USDG005QSEF8,HON,Honeywell International Inc.,Industrials,USD,NMS,228.32,VendorA,True,True,True,1
USDIT9H6NZQ0,FFIV,"F5, Inc.",Technology,USD,NMS,252.25,VendorA,True,True,True,1
USDRT12FFZ2F,JCI,Johnson Controls International plc,Industrials,USD,NYQ,80.64,VendorA,True,True,True,1
USDRXO0GHV5V,RF,Regions Financial Corporation,Financial Services,USD,NYQ,23.77,VendorA,True,True,True,1
USDSQZ4C9I8T,DVN,Devon Energy Corporation,Energy,USD,NYQ,30.77,VendorA,True,True,True,1
USDZ3RGFKYY5,AFL,Aflac Incorporated,Financial Services,USD,NYQ,102.69,VendorA,True,True,True,1
USE18Y9VK987,MMC,"Marsh & McLennan Companies, Inc.",Financial Services,USD,NYQ,211.74,VendorA,True,True,True,1
USE4F0PANE24,PNC,"The PNC Financial Services Group, Inc.",Financial Services,USD,NYQ,192.76,VendorA,True,True,True,1
USE4MLHSVPM3,SNPS,"Synopsys, Inc.",Technology,USD,NMS,492.18,VendorA,True,True,True,1
USE6YE4UT1O5,GWW,"W.W. Grainger, Inc.",Industrials,USD,NYQ,1092.96,VendorA,True,True,True,1
USEB5AY3BGM5,CB,Chubb Limited,Financial Services,USD,NYQ,273.2,VendorA,True,True,True,1
USED92AWZG1U,KEY,KeyCorp,Financial Services,USD,NYQ,17.09,VendorA,True,True,True,1
USEGQ4NHR4O9,SBAC,SBA Communications Corporation,Real Estate,USD,NMS,203.57,VendorA,True,True,True,1
USEK0F0GJIR3,VST,Vistra Corp.,Utilities,USD,NYQ,139.95,VendorA,True,True,True,1
USEK9R6QKZ1M,SWK,"Stanley Black & Decker, Inc.",Industrials,USD,NYQ,82.0,VendorA,True,True,True,1
USEP2Q6V9Q1F,JNPR,"Juniper Networks, Inc.",Technology,USD,NYQ,37.24,VendorA,True,True,True,1
USEQB9SF6OWB,XYL,Xylem Inc.,Industrials,USD,NYQ,117.14,VendorA,True,True,True,1
USETY8GYR9E0,HOLX,"Hologic, Inc.",Healthcare,USD,NMS,71.65,VendorA,True,True,True,1
USEYFGA6M181,HST,"Host Hotels & Resorts, Inc.",Real Estate,USD,NMS,18.2,VendorA,True,True,True,1
USEZEZL8ISM7,CNC,Centene Corporation,Healthcare,USD,NYQ,59.58,VendorA,True,True,True,1
USF0K877VR48,PTC,PTC Inc.,Technology,USD,NMS,187.58,VendorA,True,True,True,1
USF265EX96EP,PEG,Public Service Enterprise Group Incorporated,Utilities,USD,NYQ,85.06,VendorA,True,True,True,1
USF4HNRZ6T75,TTWO,"Take-Two Interactive Software, Inc.",Communication Services,USD,NMS,181.97,VendorA,True,True,True,1
USF52NPZDS5C,DXCM,"DexCom, Inc.",Healthcare,USD,NMS,80.04,VendorA,True,True,True,1
USF7NS21U1XY,ROP,"Roper Technologies, Inc.",Technology,USD,NMS,525.4,VendorA,True,True,True,1
USFD3XGA2XBQ,KDP,Keurig Dr Pepper Inc.,Consumer Defensive,USD,NMS,32.37,VendorA,True,True,True,1
USFIFIXCNRQ5,WMB,"The Williams Companies, Inc.",Energy,USD,NYQ,53.49,VendorA,True,True,True,1
USFM1VNFIADS,KR,The Kroger Co.,Consumer Defensive,USD,NYQ,61.85,VendorA,True,True,True,1
USFMH6OLIE8Q,EXR,Extra Space Storage Inc.,Real Estate,USD,NYQ,147.0,VendorA,True,True,True,1
USFMLU7365CK,EG,"Everest Group, Ltd.",Financial Services,USD,NYQ,356.64,VendorA,True,True,True,1
USG3MLFDONB8,AMCR,Amcor plc,Consumer Cyclical,USD,NYQ,9.4,VendorA,True,True,True,1
USG80UTLV6U2,APTV,Aptiv PLC,Consumer Cyclical,USD,NYQ,58.86,VendorA,True,True,True,1
USGB6ZA7295D,BXP,"BXP, Inc.",Real Estate,USD,NYQ,74.64,VendorA,True,True,True,1
USGBY576GWN3,ES,Eversource Energy,Utilities,USD,NYQ,56.95,VendorA,True,True,True,1
USGC4966X1HH,EXPE,"Expedia Group, Inc.",Consumer Cyclical,USD,NMS,184.75,VendorA,True,True,True,1
USGDH5T5WTM5,CPRT,"Copart, Inc.",Industrials,USD,NMS,58.22,VendorA,True,True,True,1
USGGFYBT3IHI,URI,"United Rentals, Inc.",Industrials,USD,NYQ,722.64,VendorA,True,True,True,1
USGO7AUKKXTV,GNRC,Generac Holdings Inc.,Industrials,USD,NYQ,156.26,VendorA,True,True,True,1
USGPLG6M4RG4,GPC,Genuine Parts Company,Consumer Cyclical,USD,NYQ,115.73,VendorA,True,True,True,1
USGQ3MVA1YI0,JBL,Jabil Inc.,Technology,USD,NYQ,145.0,VendorA,True,True,True,1
USGZ8TH0LH32,GPN,Global Payments Inc.,Industrials,USD,NYQ,112.03,VendorA,True,True,True,1
USGZKHQNCK68,MAS,Masco Corporation,Industrials,USD,NYQ,74.39,VendorA,True,True,True,1
USH21SUQ87HY,MOS,The Mosaic Company,Basic Materials,USD,NYQ,24.07,VendorA,True,True,True,1
USH4PJCFGTPY,NDAQ,"Nasdaq, Inc.",Financial Services,USD,NMS,77.7,VendorA,True,True,True,1
USH8V73MI74S,VMC,Vulcan Materials Company,Basic Materials,USD,NYQ,263.13,VendorA,True,True,True,1
USHF4OZSUHVZ,TRMB,Trimble Inc.,Technology,USD,NMS,71.64,VendorA,True,True,True,1
USHISXS3MTGE,PANW,"Palo Alto Networks, Inc.",Technology,USD,NMS,186.78,VendorA,True,True,True,1
USHKBA0V98TS,NUE,Nucor Corporation,Basic Materials,USD,NYQ,116.58,VendorA,True,True,True,1
USHMQDSLWJDJ,ANSS,"ANSYS, Inc.",Technology,USD,NMS,338.38,VendorA,True,True,True,1
USHNCUHQEFXK,MKTX,MarketAxess Holdings Inc.,Financial Services,USD,NMS,230.15,VendorA,True,True,True,1
USHUOCB7DQ16,VRTX,Vertex Pharmaceuticals Incorporated,Healthcare,USD,NMS,397.27,VendorA,True,True,True,1
USHW60PZ7GWH,MAR,"Marriott International, Inc.",Consumer Cyclical,USD,NMS,283.96,VendorA,True,True,True,1
USI0GI7XFVDQ,GDDY,GoDaddy Inc.,Technology,USD,NYQ,205.41,VendorA,True,True,True,1
USI0YK6XHC1Z,KHC,The Kraft Heinz Company,Consumer Defensive,USD,NMS,30.52,VendorA,True,True,True,1
USI36T343JKN,PRU,"Prudential Financial, Inc.",Financial Services,USD,NYQ,117.83,VendorA,True,True,True,1
USI3ASR4POQR,BG,Bunge Global SA,Consumer Defensive,USD,NYQ,79.1,VendorA,True,True,True,1
USIAF583G313,PKG,Packaging Corporation of America,Consumer Cyclical,USD,NYQ,227.98,VendorA,True,True,True,1
USICA1DSJOSZ,TDY,Teledyne Technologies Incorporated,Technology,USD,NYQ,467.25,VendorA,True,True,True,1
USIH0QH10C57,CMI,Cummins Inc.,Industrials,USD,NYQ,351.38,VendorA,True,True,True,1
USII9ENTKGNQ,MAA,"Mid-America Apartment Communities, Inc.",Real Estate,USD,NYQ,153.4,VendorA,True,True,True,1
USIKCIKH4AEX,CINF,Cincinnati Financial Corporation,Financial Services,USD,NMS,144.57,VendorA,True,True,True,1
USIL2VJZO32Y,CTSH,Cognizant Technology Solutions Corporation,Technology,USD,NMS,79.23,VendorA,True,True,True,1
USILS67Z2NVG,DECK,Deckers Outdoor Corporation,Consumer Cyclical,USD,NYQ,210.97,VendorA,True,True,True,1
USIMX1CHI44T,SYY,Sysco Corporation,Consumer Defensive,USD,NYQ,76.97,VendorA,True,True,True,1
USINQEOKM42C,CSGP,"CoStar Group, Inc.",Real Estate,USD,NMS,71.44,VendorA,True,True,True,1
USIOUK1T46SP,BKR,Baker Hughes Company,Energy,USD,NMS,40.32,VendorA,True,True,True,1
USIQE6FRAMWI,LULU,Lululemon Athletica Inc.,Consumer Cyclical,USD,NMS,379.42,VendorA,True,True,True,1
USIR6BV48YNY,AIG,"American International Group, Inc.",Financial Services,USD,NYQ,72.69,VendorA,True,True,True,1
USIRRJ6NL4HH,SO,The Southern Company,Utilities,USD,NYQ,82.86,VendorA,True,True,True,1
USISYIJU5HO6,ABT,Abbott Laboratories,Healthcare,USD,NYQ,114.23,VendorA,True,True,True,1
USISZJHJLB1B,DRI,"Darden Restaurants, Inc.",Consumer Cyclical,USD,NYQ,187.59,VendorA,True,True,True,1
USIXZ07EILXZ,CCI,Crown Castle Inc.,Real Estate,USD,NYQ,90.66,VendorA,True,True,True,1
USIY60NW20KR,ADM,Archer-Daniels-Midland Company,Consumer Defensive,USD,NYQ,50.49,VendorA,True,True,True,1
USIYUABYHS9L,NKE,"NIKE, Inc.",Consumer Cyclical,USD,NYQ,76.94,VendorA,True,True,True,1
USIZ5W2OV5XD,RVTY,"Revvity, Inc.",Healthcare,USD,NYQ,112.56,VendorA,True,True,True,1
USJ73Z0H1P97,WFC,Wells Fargo & Company,Financial Services,USD,NYQ,70.34,VendorA,True,True,True,1
USJAD7SCH2TT,MSCI,MSCI Inc.,Financial Services,USD,NYQ,604.8,VendorA,True,True,True,1
USJD24EA4SRG,CFG,"Citizens Financial Group, Inc.",Financial Services,USD,NYQ,43.45,VendorA,True,True,True,1
USJPUE0T96DQ,PAYC,"Paycom Software, Inc.",Technology,USD,NYQ,207.23,VendorA,True,True,True,1
USJQ0C6BKWKU,QCOM,QUALCOMM Incorporated,Technology,USD,NMS,152.89,VendorA,True,True,True,1
USJQLE9WHCEL,AMGN,Amgen Inc.,Healthcare,USD,NMS,263.38,VendorA,True,True,True,1
USJRB9GR7B43,SBUX,Starbucks Corporation,Consumer Cyclical,USD,NMS,87.97,VendorA,True,True,True,1
USJSRRPS2IJ2,CBOE,"Cboe Global Markets, Inc.",Financial Services,USD,BTS,191.61,VendorA,True,True,True,1
USJUY9A9UUGE,FCX,Freeport-McMoRan Inc.,Basic Materials,USD,NYQ,38.86,VendorA,True,True,True,1
USJYWZ9I6O8F,MOH,"Molina Healthcare, Inc.",Healthcare,USD,NYQ,294.73,VendorA,True,True,True,1
USK16G9QEXGI,CI,The Cigna Group,Healthcare,USD,NYQ,276.92,VendorA,True,True,True,1
USK2MB0OMAPT,CRWD,"CrowdStrike Holdings, Inc.",Technology,USD,NMS,362.29,VendorA,True,True,True,1
USK6TSY9FHWR,LHX,"L3Harris Technologies, Inc.",Industrials,USD,NYQ,213.55,VendorA,True,True,True,1
USK9HL00NA48,NOC,Northrop Grumman Corporation,Industrials,USD,NYQ,469.54,VendorA,True,True,True,1
USK9S73A05MU,ZTS,Zoetis Inc.,Healthcare,USD,NYQ,164.84,VendorA,True,True,True,1
USKGF7637VX4,ELV,"Elevance Health, Inc.",Healthcare,USD,NYQ,365.96,VendorA,True,True,True,1
USKGLZLOJQEA,HWM,Howmet Aerospace Inc.,Industrials,USD,NYQ,110.83,VendorA,True,True,True,1
USKID18NK7UD,GS,"The Goldman Sachs Group, Inc.",Financial Services,USD,NYQ,566.1,VendorA,True,True,True,1
USKIOB8TSOFF,RSG,"Republic Services, Inc.",Industrials,USD,NYQ,203.73,VendorA,True,True,True,1
USKIQY8APTEN,BRO,"Brown & Brown, Inc.",Financial Services,USD,NYQ,102.93,VendorA,True,True,True,1
USKJ281D5J02,REG,Regency Centers Corporation,Real Estate,USD,NMS,73.8,VendorA,True,True,True,1
USKJ5ZAW82Y1,SJM,The J. M. Smucker Company,Consumer Defensive,USD,NYQ,109.89,VendorA,True,True,True,1
USKJ9G4MRUWX,ZBRA,Zebra Technologies Corporation,Technology,USD,NMS,393.04,VendorA,True,True,True,1
USKNB56CE76X,IFF,International Flavors & Fragrances Inc.,Basic Materials,USD,NYQ,85.74,VendorA,True,True,True,1
USKOVUPHTMJO,WBD,"Warner Bros. Discovery, Inc.",Communication Services,USD,NMS,10.69,VendorA,True,True,True,1
USKR4PD0GC6Y,GIS,"General Mills, Inc.",Consumer Defensive,USD,NYQ,63.61,VendorA,True,True,True,1
USKRI081L2JS,ENPH,"Enphase Energy, Inc.",Technology,USD,NGM,71.45,VendorA,True,True,True,1
USKTMQ9IO3RV,INTU,Intuit Inc.,Technology,USD,NMS,643.39,VendorA,True,True,True,1
USKXCIXID2AG,TMUS,"T-Mobile US, Inc.",Communication Services,USD,NMS,220.31,VendorA,True,True,True,1
USKYHBFTF6A3,CNP,"CenterPoint Energy, Inc.",Utilities,USD,NYQ,32.54,VendorA,True,True,True,1
USL8IFAS0Q61,KMX,"CarMax, Inc.",Consumer Cyclical,USD,NYQ,84.27,VendorA,True,True,True,1
USL9OBR4O8UE,JPM,JPMorgan Chase & Co.,Financial Services,USD,NYQ,237.6,VendorA,True,True,True,1
USLEHAHE82Y9,AMZN,"Amazon.com, Inc.",Consumer Cyclical,USD,NMS,224.92,VendorA,True,True,True,1
USLQ5RDA65JZ,DHR,Danaher Corporation,Healthcare,USD,NYQ,228.55,VendorA,True,True,True,1
USLR1V1XQ5LZ,XEL,Xcel Energy Inc.,Utilities,USD,NMS,67.4,VendorA,True,True,True,1
USLSOU1WT9K3,ALLE,Allegion plc,Industrials,USD,NYQ,132.18,VendorA,True,True,True,1
USLTV5MRP1PI,CPT,Camden Property Trust,Real Estate,USD,NYQ,114.91,VendorA,True,True,True,1
USLWQXDPP8BO,GRMN,Garmin Ltd.,Technology,USD,NYQ,208.99,VendorA,True,True,True,1
USLX0TPHA8CQ,MTB,M&T Bank Corporation,Financial Services,USD,NYQ,189.48,VendorA,True,True,True,1
USLZAY2A0IGF,AVGO,Broadcom Inc.,Technology,USD,NMS,220.79,VendorA,True,True,True,1
USM4D72XX4FH,D,"Dominion Energy, Inc.",Utilities,USD,NYQ,53.66,VendorA,True,True,True,1
USM7OP47UJTA,BLDR,"Builders FirstSource, Inc.",Industrials,USD,NYQ,150.5,VendorA,True,True,True,1
USM8YVF2B23C,UNH,UnitedHealth Group Incorporated,Healthcare,USD,NYQ,500.13,VendorA,True,True,True,1
USM93VBJS0BL,UAL,"United Airlines Holdings, Inc.",Industrials,USD,NMS,97.4,VendorA,True,True,True,1
USMCGGSQKPDJ,COR,"Cencora, Inc.",Healthcare,USD,NYQ,227.69,VendorA,True,True,True,1
USMGB7WUSVUA,EQT,EQT Corporation,Energy,USD,NYQ,42.99,VendorA,True,True,True,1
USMH3XGEBJXS,DVA,DaVita Inc.,Healthcare,USD,NYQ,151.85,VendorA,True,True,True,1
USMML0NM4H83,IR,Ingersoll Rand Inc.,Industrials,USD,NYQ,92.28,VendorA,True,True,True,1
USMPB9G3J2ZA,PHM,"PulteGroup, Inc.",Consumer Cyclical,USD,NYQ,110.52,VendorA,True,True,True,1
USMQOPR772RZ,DGX,Quest Diagnostics Incorporated,Healthcare,USD,NYQ,153.1,VendorA,True,True,True,1
USMU6LTF1SWS,ETN,Eaton Corporation plc,Industrials,USD,NYQ,338.12,VendorA,True,True,True,1
USMVZMKMINVB,MTD,Mettler-Toledo International Inc.,Healthcare,USD,NYQ,1230.74,VendorA,True,True,True,1
USMWRVUF2W72,ATO,Atmos Energy Corporation,Utilities,USD,NYQ,139.69,VendorA,True,True,True,1
USN0862G8HMX,TROW,"T. Rowe Price Group, Inc.",Financial Services,USD,NMS,116.12,VendorA,True,True,True,1
USN1Z1TGKLH8,ABBV,AbbVie Inc.,Healthcare,USD,NYQ,175.58,VendorA,True,True,True,1
USN9D8DKYHH0,FSLR,"First Solar, Inc.",Technology,USD,NMS,182.39,VendorA,True,True,True,1
USNCB5RC1EAX,KO,The Coca-Cola Company,Consumer Defensive,USD,NYQ,62.55,VendorA,True,True,True,1
USNGGELZT5OZ,MO,"Altria Group, Inc.",Consumer Defensive,USD,NYQ,53.84,VendorA,True,True,True,1
USNON7NXCGXZ,LYB,LyondellBasell Industries N.V.,Basic Materials,USD,NYQ,73.5,VendorA,True,True,True,1
USNPKGFRARYU,HII,"Huntington Ingalls Industries, Inc.",Industrials,USD,NYQ,190.45,VendorA,True,True,True,1
USNQONCFDBME,DLR,"Digital Realty Trust, Inc.",Real Estate,USD,NYQ,178.57,VendorA,True,True,True,1
USNRD3P8FM71,RCL,Royal Caribbean Cruises Ltd.,Consumer Cyclical,USD,NYQ,238.43,VendorA,True,True,True,1
USNSJ5HPFYAK,OTIS,Otis Worldwide Corporation,Industrials,USD,NYQ,93.56,VendorA,True,True,True,1
